SiteName,Latitude,Longitude,ageYounger,AgeOlder,Age,AgeType,Taxon,Value,Pct,Depth,Handle
Marion Lake (CA:British Columbia),49.308333,-122.547222,,,1244,Radiocarbon years BP,CUPRESSA,354,46.39580603,87.5,MARION
Marion Lake (CA:British Columbia),49.308333,-122.547222,,,1338,Radiocarbon years BP,CUPRESSA,421,44.78723404,97.5,MARION
Marion Lake (CA:British Columbia),49.308333,-122.547222,,,1881,Radiocarbon years BP,CUPRESSA,264,34.82849604,155,MARION
Lac Martyne,56.783333,-64.833333,,,0,Radiocarbon years BP,CUPRESSA,1,0.302114804,1,MARTYNE
Lac Martyne,56.783333,-64.833333,,,1423,Radiocarbon years BP,CUPRESSA,1,0.315457413,70,MARTYNE
Lac Martyne,56.783333,-64.833333,,,5715,Radiocarbon years BP,CUPRESSA,1,0.317460317,250,MARTYNE
Lac Martyne,56.783333,-64.833333,,,5955,Radiocarbon years BP,CUPRESSA,1,0.316455696,260,MARTYNE
McLaughlan Lake,45.363333,-76.554167,,,9081,Radiocarbon years BP,CUPRESSA,10,4.347826087,1110,MCLAUGHL
McLaughlan Lake,45.363333,-76.554167,,,9486,Radiocarbon years BP,CUPRESSA,21,10.09615385,1125,MCLAUGHL
Moraine Lake,52.266667,-58.05,,,5110,Radiocarbon years BP,CUPRESSA,1,0.176366843,106,MORAINE
Moraine Lake,52.266667,-58.05,,,6603,Radiocarbon years BP,CUPRESSA,1,0.096432015,134,MORAINE
Moraine Lake,52.266667,-58.05,,,7475,Radiocarbon years BP,CUPRESSA,4,1.117318436,146,MORAINE
Moraine Lake,52.266667,-58.05,,,7822,Radiocarbon years BP,CUPRESSA,1,0.119760479,150,MORAINE
Moraine Lake,52.266667,-58.05,,,7822,Radiocarbon years BP,CUPRESSA,1,0.119760479,150,MORAINE
Mordsger Lake,51.383333,-94.25,,,1019,Radiocarbon years BP,CUPRESSA,1,0.333333333,20,MORDSGER
Mordsger Lake,51.383333,-94.25,,,5738,Radiocarbon years BP,CUPRESSA,1,0.331125828,110,MORDSGER
Mordsger Lake,51.383333,-94.25,,,7759,Radiocarbon years BP,CUPRESSA,2,0.664451827,200,MORDSGER
Oliver Pond,48.422222,-89.323889,,,3057,Radiocarbon years BP,CUPRESSA,1,0.331125828,80,OLIVER
Oliver Pond,48.422222,-89.323889,,,5263,Radiocarbon years BP,CUPRESSA,1,0.330033003,130,OLIVER
Parkhill Creek,43.18,-81.75,,,10830,Radiocarbon years BP,CUPRESSA,3,2.083333333,760,PARKHILL
Lac Patricia,56.67,-64.68,,,506,Radiocarbon years BP,CUPRESSA,1,0.308641975,20,PATRICIA
Lac Patricia,56.67,-64.68,,,640,Radiocarbon years BP,CUPRESSA,1,0.309597523,25,PATRICIA
Lac Patricia,56.67,-64.68,,,1979,Radiocarbon years BP,CUPRESSA,1,0.313479624,75,PATRICIA
Lac Patricia,56.67,-64.68,,,3200,Radiocarbon years BP,CUPRESSA,1,0.296735905,120,PATRICIA
Lac Patricia,56.67,-64.68,,,5005,Radiocarbon years BP,CUPRESSA,1,0.27100271,180,PATRICIA
Lac Patricia,56.67,-64.68,,,5156,Radiocarbon years BP,CUPRESSA,1,0.287356322,185,PATRICIA
Porphyry Lake,48.905556,-123.833333,,,250,Radiocarbon years BP,CUPRESSA,17,5.537459283,2.5,PORPHYRY
Porphyry Lake,48.905556,-123.833333,,,994,Radiocarbon years BP,CUPRESSA,5,1.718213058,8.75,PORPHYRY
Porphyry Lake,48.905556,-123.833333,,,1500,Radiocarbon years BP,CUPRESSA,10,3.436426117,13,PORPHYRY
Porphyry Lake,48.905556,-123.833333,,,1976,Radiocarbon years BP,CUPRESSA,14,5.147058824,17,PORPHYRY
Porphyry Lake,48.905556,-123.833333,,,2452,Radiocarbon years BP,CUPRESSA,11,3.94265233,21,PORPHYRY
Porphyry Lake,48.905556,-123.833333,,,2928,Radiocarbon years BP,CUPRESSA,11,3.873239437,25,PORPHYRY
Porphyry Lake,48.905556,-123.833333,,,3405,Radiocarbon years BP,CUPRESSA,10,3.676470588,29,PORPHYRY
Porphyry Lake,48.905556,-123.833333,,,3881,Radiocarbon years BP,CUPRESSA,9,2.848101266,33,PORPHYRY
Porphyry Lake,48.905556,-123.833333,,,4087,Radiocarbon years BP,CUPRESSA,4,1.459854015,37,PORPHYRY
Porphyry Lake,48.905556,-123.833333,,,4204,Radiocarbon years BP,CUPRESSA,9,3.214285714,41,PORPHYRY
Porphyry Lake,48.905556,-123.833333,,,4320,Radiocarbon years BP,CUPRESSA,3,1.071428571,45,PORPHYRY
Porphyry Lake,48.905556,-123.833333,,,4437,Radiocarbon years BP,CUPRESSA,2,0.709219858,49,PORPHYRY
Porphyry Lake,48.905556,-123.833333,,,4553,Radiocarbon years BP,CUPRESSA,6,2.21402214,53,PORPHYRY
Porphyry Lake,48.905556,-123.833333,,,4669,Radiocarbon years BP,CUPRESSA,2,0.743494424,57,PORPHYRY
Porphyry Lake,48.905556,-123.833333,,,4786,Radiocarbon years BP,CUPRESSA,1,0.37593985,61,PORPHYRY
Porphyry Lake,48.905556,-123.833333,,,5368,Radiocarbon years BP,CUPRESSA,1,0.297619048,81,PORPHYRY
Porphyry Lake,48.905556,-123.833333,,,5484,Radiocarbon years BP,CUPRESSA,2,0.877192982,85,PORPHYRY
Porphyry Lake,48.905556,-123.833333,,,5950,Radiocarbon years BP,CUPRESSA,2,0.775193798,101,PORPHYRY
Porphyry Lake,48.905556,-123.833333,,,6277,Radiocarbon years BP,CUPRESSA,1,0.393700787,109,PORPHYRY
Porphyry Lake,48.905556,-123.833333,,,6603,Radiocarbon years BP,CUPRESSA,1,0.354609929,117,PORPHYRY
Porphyry Lake,48.905556,-123.833333,,,6767,Radiocarbon years BP,CUPRESSA,1,0.362318841,121,PORPHYRY
Porphyry Lake,48.905556,-123.833333,,,7420,Radiocarbon years BP,CUPRESSA,1,0.363636364,137,PORPHYRY
Porphyry Lake,48.905556,-123.833333,,,8478,Radiocarbon years BP,CUPRESSA,1,0.350877193,162.5,PORPHYRY
Porphyry Lake,48.905556,-123.833333,,,9630,Radiocarbon years BP,CUPRESSA,2,0.699300699,182.5,PORPHYRY
Porphyry Lake,48.905556,-123.833333,,,9918,Radiocarbon years BP,CUPRESSA,1,0.371747212,187.5,PORPHYRY
Porphyry Lake,48.905556,-123.833333,,,13376,Radiocarbon years BP,CUPRESSA,1,0.36101083,247.5,PORPHYRY
Reindeer Lake,69.116667,-132.166667,,,5228,Radiocarbon years BP,CUPRESSA,1,0.317965024,90,REINDEER
Reindeer Lake,69.116667,-132.166667,,,8980,Radiocarbon years BP,CUPRESSA,6,1.954397394,150,REINDEER
Reindeer Lake,69.116667,-132.166667,,,10989,Radiocarbon years BP,CUPRESSA,1,0.320512821,170,REINDEER
Rose Swamp,44.18,-79.44,,,8692,Radiocarbon years BP,CUPRESSA,1,0.327868852,165,ROSE1
Rose Swamp,44.18,-79.44,,,9202,Radiocarbon years BP,CUPRESSA,3,1.045296167,185,ROSE1
Rose Swamp,44.18,-79.44,,,9713,Radiocarbon years BP,CUPRESSA,1,0.33557047,205,ROSE1
