SiteName,Latitude,Longitude,ageYounger,AgeOlder,Age,AgeType,Taxon,Value,Pct,Depth,Handle
Compass Pond,50.034167,-56.196389,,,3419,Radiocarbon years BP,SALIX,1,0.279329609,220,COMPASS
Compass Pond,50.034167,-56.196389,,,5525,Radiocarbon years BP,SALIX,1,0.326797386,350,COMPASS
Compass Pond,50.034167,-56.196389,,,5843,Radiocarbon years BP,SALIX,1,0.242718447,370,COMPASS
Compass Pond,50.034167,-56.196389,,,6407,Radiocarbon years BP,SALIX,1,0.255754476,400,COMPASS
Compass Pond,50.034167,-56.196389,,,6914,Radiocarbon years BP,SALIX,1,0.253807107,410,COMPASS
Compass Pond,50.034167,-56.196389,,,7676,Radiocarbon years BP,SALIX,2,0.529100529,425,COMPASS
Compass Pond,50.034167,-56.196389,,,7929,Radiocarbon years BP,SALIX,1,0.320512821,430,COMPASS
Compass Pond,50.034167,-56.196389,,,8183,Radiocarbon years BP,SALIX,2,0.49382716,435,COMPASS
Compass Pond,50.034167,-56.196389,,,8652,Radiocarbon years BP,SALIX,1,0.321543408,450,COMPASS
Compass Pond,50.034167,-56.196389,,,8925,Radiocarbon years BP,SALIX,1,0.266666667,460,COMPASS
Compass Pond,50.034167,-56.196389,,,9062,Radiocarbon years BP,SALIX,1,0.304878049,465,COMPASS
Compass Pond,50.034167,-56.196389,,,9335,Radiocarbon years BP,SALIX,1,0.272479564,475,COMPASS
Compass Pond,50.034167,-56.196389,,,9472,Radiocarbon years BP,SALIX,9,2.694610778,480,COMPASS
Compass Pond,50.034167,-56.196389,,,9745,Radiocarbon years BP,SALIX,5,1.592356688,490,COMPASS
Compass Pond,50.034167,-56.196389,,,9882,Radiocarbon years BP,SALIX,5,1.633986928,495,COMPASS
Compass Pond,50.034167,-56.196389,,,10018,Radiocarbon years BP,SALIX,10,3.115264798,500,COMPASS
Compass Pond,50.034167,-56.196389,,,10155,Radiocarbon years BP,SALIX,10,3.289473684,505,COMPASS
Compass Pond,50.034167,-56.196389,,,10292,Radiocarbon years BP,SALIX,10,4.761904762,510,COMPASS
Compass Pond,50.034167,-56.196389,,,10565,Radiocarbon years BP,SALIX,11,6.179775281,520,COMPASS
Compass Pond,50.034167,-56.196389,,,10838,Radiocarbon years BP,SALIX,2,2.898550725,530,COMPASS
Compass Pond,50.034167,-56.196389,,,10975,Radiocarbon years BP,SALIX,2,5.882352941,535,COMPASS
Compass Pond,50.034167,-56.196389,,,11112,Radiocarbon years BP,SALIX,5,7.936507937,540,COMPASS
Compass Pond,50.034167,-56.196389,,,11385,Radiocarbon years BP,SALIX,4,3.418803419,550,COMPASS
Compass Pond,50.034167,-56.196389,,,11932,Radiocarbon years BP,SALIX,1,3.225806452,570,COMPASS
Compass Pond,50.034167,-56.196389,,,13025,Radiocarbon years BP,SALIX,1,4.761904762,610,COMPASS
Crawford Lake,43.5,-79.83,10949,11555,11236,Calibrated radiocarbon years BP,SALIX,7,2.102102102,370,CRAWFDC
Crawford Lake,43.5,-79.83,10982,12062,11412,Calibrated radiocarbon years BP,SALIX,6,1.829268293,380,CRAWFDC
Crawford Lake,43.5,-79.83,11002,12588,11588,Calibrated radiocarbon years BP,SALIX,40,17.69911504,390,CRAWFDC
Crawford Lake,43.5,-79.83,11010,13119,11765,Calibrated radiocarbon years BP,SALIX,20,7.352941176,400,CRAWFDC
Crawford Lake,43.5,-79.83,11028,14186,12118,Calibrated radiocarbon years BP,SALIX,29,7.65171504,420,CRAWFDC
Crawford Lake,43.5,-79.83,10258,11029,10703,Calibrated radiocarbon years BP,SALIX,2,0.379506641,342,CRAWFDC
Crawford Lake,43.5,-79.83,10949,11555,11236,Calibrated radiocarbon years BP,SALIX,7,2.102102102,370,CRAWFDC
Crawford Lake,43.5,-79.83,10982,12062,11412,Calibrated radiocarbon years BP,SALIX,6,1.829268293,380,CRAWFDC
Crawford Lake,43.5,-79.83,10990,12326,11500,Calibrated radiocarbon years BP,SALIX,13,4.659498208,385,CRAWFDC
Crawford Lake,43.5,-79.83,11002,12588,11588,Calibrated radiocarbon years BP,SALIX,40,17.69911504,390,CRAWFDC
Crawford Lake,43.5,-79.83,11005,12851,11676,Calibrated radiocarbon years BP,SALIX,59,22.43346008,395,CRAWFDC
Crawford Lake,43.5,-79.83,11010,13119,11765,Calibrated radiocarbon years BP,SALIX,20,7.352941176,400,CRAWFDC
Crawford Lake,43.5,-79.83,11017,13388,11853,Calibrated radiocarbon years BP,SALIX,18,6,405,CRAWFDC
Crawford Lake,43.5,-79.83,11028,13917,12030,Calibrated radiocarbon years BP,SALIX,22,8.494208494,415,CRAWFDC
Crawford Lake,43.5,-79.83,11028,14186,12118,Calibrated radiocarbon years BP,SALIX,29,7.65171504,420,CRAWFDC
